date,513100,518880,510300,511260,159915
2024-01-10,6.045,4.631,3.941,124.941,1.698
2024-01-11,6.115,4.631,3.96,124.862,1.732
2024-01-12,6.095,4.646,3.949,124.729,1.714
2024-01-15,6.135,4.673,3.945,124.748,1.698
2024-01-16,6.075,4.677,3.967,124.711,1.708
2024-01-17,6.07,4.631,3.892,124.858,1.656
2024-01-18,6.085,4.616,3.937,124.95,1.683
2024-01-19,6.21,4.643,3.944,125.016,1.669
2024-01-22,6.4,4.625,3.875,125.127,1.623
2024-01-23,6.355,4.632,3.897,125.066,1.642
2024-01-24,6.39,4.626,3.948,125.079,1.65
2024-01-25,6.355,4.605,4.004,125.089,1.675
2024-01-26,6.305,4.625,3.998,125.18,1.637
2024-01-29,6.36,4.634,3.968,125.25,1.58
2024-01-30,6.46,4.647,3.912,125.599,1.544
2024-01-31,6.32,4.653,3.891,125.804,1.533
2024-02-01,6.26,4.668,3.887,125.817,1.548
2024-02-02,6.415,4.679,3.857,125.79,1.508
2024-02-05,6.445,4.643,3.877,125.985,1.527
2024-02-06,6.455,4.633,3.98,125.657,1.623
2024-02-07,6.395,4.642,4.009,125.727,1.66
2024-02-08,6.54,4.662,4.031,125.9,1.681
2024-02-19,6.505,4.644,4.058,125.923,1.697
2024-02-20,6.495,4.642,4.07,126.009,1.696
2024-02-21,6.41,4.642,4.118,126.094,1.703
2024-02-22,6.52,4.639,4.144,126.071,1.71
2024-02-23,6.605,4.63,4.147,126.252,1.709
2024-02-26,6.54,4.651,4.112,126.353,1.704
2024-02-27,6.53,4.646,4.153,126.54,1.746
2024-02-28,6.545,4.645,4.117,126.702,1.701
2024-02-29,6.5,4.647,4.172,126.904,1.761
2024-03-01,6.605,4.667,4.199,126.438,1.775
2024-03-04,6.695,4.725,4.196,126.596,1.783
2024-03-05,6.645,4.789,4.225,126.623,1.78
2024-03-06,6.62,4.824,4.211,127.027,1.782
2024-03-07,6.575,4.885,4.192,127.161,1.742
2024-03-08,6.685,4.881,4.202,127.132,1.756
2024-03-11,6.585,4.899,4.25,127.005,1.84
2024-03-12,6.61,4.879,4.255,126.52,1.851
2024-03-13,6.65,4.87,4.234,126.47,1.841
2024-03-14,6.62,4.877,4.221,126.428,1.832
2024-03-15,6.58,4.899,4.23,126.574,1.833
2024-03-18,6.58,4.86,4.261,126.681,1.875
2024-03-19,6.545,4.87,4.238,126.965,1.853
2024-03-20,6.57,4.88,4.241,126.826,1.856
2024-03-21,6.685,4.978,4.239,126.826,1.846
2024-03-22,6.69,4.946,4.208,126.82,1.817
2024-03-25,6.67,4.956,4.189,126.645,1.781
2024-03-26,6.705,4.966,4.2,126.664,1.792
2024-03-27,6.71,4.99,4.162,126.75,1.742
2024-03-28,6.695,5.029,4.179,126.773,1.758
2024-03-29,6.685,5.126,4.195,126.914,1.768
2024-04-01,6.72,5.155,4.253,126.762,1.822
2024-04-02,6.7,5.159,4.241,126.816,1.808
2024-04-03,6.635,5.231,4.227,127.083,1.79
2024-04-08,6.63,5.354,4.198,127.135,1.758
2024-04-09,6.64,5.369,4.192,127.275,1.777
2024-04-10,6.665,5.388,4.166,127.178,1.739
2024-04-11,6.605,5.348,4.163,127.159,1.731
2024-04-12,6.705,5.504,4.135,127.394,1.713
2024-04-15,6.645,5.417,4.208,127.51,1.746
2024-04-16,6.465,5.452,4.176,127.521,1.713
2024-04-17,6.46,5.461,4.222,127.566,1.747
2024-04-18,6.445,5.445,4.228,127.785,1.738
2024-04-19,6.32,5.471,4.2,127.814,1.705
2024-04-22,6.28,5.364,4.193,127.902,1.703
2024-04-23,6.295,5.232,4.168,128.199,1.705
2024-04-24,6.445,5.287,4.182,127.627,1.719
2024-04-25,6.34,5.288,4.192,127.689,1.716
2024-04-26,6.45,5.329,4.242,127.393,1.774
2024-04-29,6.49,5.294,4.285,126.777,1.837
2024-04-30,6.495,5.286,4.267,127.244,1.816
2024-05-06,6.51,5.254,4.317,127.336,1.853
2024-05-07,6.575,5.268,4.319,127.655,1.85
2024-05-08,6.585,5.261,4.29,127.781,1.821
2024-05-09,6.57,5.25,4.325,127.6,1.856
2024-05-10,6.605,5.369,4.327,127.425,1.84
2024-05-13,6.63,5.337,4.324,127.69,1.817
2024-05-14,6.63,5.329,4.318,127.753,1.813
2024-05-15,6.675,5.37,4.292,127.664,1.797
2024-05-16,6.79,5.417,4.304,127.58,1.801
2024-05-17,6.775,5.416,4.345,127.41,1.824
2024-05-20,6.785,5.55,4.353,127.633,1.831
2024-05-21,6.82,5.481,4.341,127.551,1.818
2024-05-22,6.845,5.492,4.349,127.647,1.839
2024-05-23,6.905,5.366,4.312,127.791,1.811
2024-05-24,6.79,5.319,4.271,127.736,1.781
2024-05-27,6.87,5.338,4.301,127.714,1.792
2024-05-28,6.9,5.334,4.278,127.878,1.769
2024-05-29,6.87,5.37,4.279,127.984,1.772
2024-05-30,6.795,5.317,4.265,127.991,1.777
2024-05-31,6.765,5.343,4.251,127.798,1.772
2024-06-03,6.795,5.296,4.256,127.879,1.782
2024-06-04,6.775,5.346,4.281,127.888,1.806
2024-06-05,6.83,5.324,4.268,128.029,1.796
2024-06-06,6.965,5.398,4.268,128.066,1.785
2024-06-07,6.97,5.399,4.245,128.168,1.748
2024-06-11,6.975,5.237,4.22,128.186,1.752
2024-06-12,7.04,5.267,4.216,128.138,1.743
2024-06-13,7.18,5.269,4.203,128.234,1.742
2024-06-14,7.175,5.271,4.223,128.301,1.756
2024-06-17,7.205,5.279,4.213,128.372,1.768
2024-06-18,7.3,5.284,4.224,128.489,1.776
2024-06-19,7.31,5.305,4.214,128.512,1.753
2024-06-20,7.36,5.351,4.191,128.61,1.728
2024-06-21,7.25,5.376,4.185,128.509,1.723
2024-06-24,7.22,5.29,4.168,128.624,1.696
2024-06-25,7.145,5.302,4.147,128.764,1.666
2024-06-26,7.28,5.271,4.168,128.819,1.699
2024-06-27,7.275,5.242,4.149,128.984,1.67
2024-06-28,7.375,5.297,4.156,129.13,1.652
2024-07-01,7.365,5.299,4.17,128.72,1.65
2024-07-02,7.37,5.306,4.165,128.925,1.633
2024-07-03,7.505,5.34,4.159,129.036,1.629
2024-07-04,7.55,5.365,4.144,129.09,1.616
2024-07-05,7.645,5.381,4.127,128.85,1.623
2024-07-08,7.76,5.384,4.103,128.474,1.596
2024-07-09,7.84,5.362,4.14,128.792,1.62
2024-07-10,7.74,5.397,4.132,128.787,1.618
2024-07-11,7.775,5.417,4.178,128.872,1.654
2024-07-12,7.46,5.446,4.188,129.033,1.653
2024-07-15,7.695,5.442,4.195,129.14,1.64
2024-07-16,7.68,5.505,4.22,129.113,1.664
2024-07-17,7.61,5.576,4.225,129.255,1.663
2024-07-18,7.475,5.573,4.246,129.179,1.686
2024-07-19,7.355,5.425,4.269,129.209,1.692
2024-07-22,7.315,5.421,4.24,129.472,1.693
2024-07-23,7.385,5.394,4.17,129.706,1.64
2024-07-24,7.24,5.465,4.148,129.819,1.619
2024-07-25,7.035,5.327,4.128,129.836,1.614
2024-07-26,7.045,5.35,4.143,130.043,1.627
2024-07-29,7.185,5.387,4.123,130.139,1.604
2024-07-30,7.1,5.394,4.1,130.203,1.601
2024-07-31,7.145,5.436,4.177,130.356,1.658
2024-08-01,7.315,5.48,4.152,130.568,1.636
2024-08-02,6.98,5.505,4.116,130.585,1.609
2024-08-05,6.435,5.366,4.077,130.949,1.576
2024-08-06,6.66,5.327,4.077,130.514,1.597
2024-08-07,6.67,5.352,4.07,130.853,1.589
2024-08-08,6.57,5.349,4.074,130.425,1.582
2024-08-09,6.75,5.396,4.062,130.161,1.566
2024-08-12,6.825,5.437,4.058,129.312,1.563
2024-08-13,6.895,5.474,4.063,129.705,1.578
2024-08-14,7.065,5.456,4.039,130.129,1.555
2024-08-15,7.11,5.443,4.077,129.971,1.565
2024-08-16,7.345,5.453,4.079,130.088,1.561
2024-08-19,7.21,5.513,4.088,130.285,1.559
2024-08-20,7.34,5.513,4.072,130.232,1.539
2024-08-21,7.345,5.537,4.057,130.091,1.529
2024-08-22,7.355,5.523,4.048,130.356,1.516
2024-08-23,7.285,5.504,4.062,130.412,1.517
2024-08-26,7.3,5.538,4.063,130.421,1.515
2024-08-27,7.21,5.534,4.046,130.157,1.5
2024-08-28,7.21,5.528,4.026,130.313,1.501
2024-08-29,7.035,5.535,4.016,130.158,1.513
2024-08-30,7.085,5.522,4.061,130.142,1.552
2024-09-02,7.145,5.491,4.001,130.382,1.507
2024-09-03,7.155,5.501,4.013,130.547,1.525
2024-09-04,6.78,5.463,3.992,130.627,1.525
2024-09-05,6.8,5.502,3.999,130.77,1.536
2024-09-06,6.86,5.517,3.971,130.772,1.508
2024-09-09,6.82,5.477,3.93,130.872,1.513
2024-09-10,6.84,5.513,3.93,131.022,1.512
2024-09-11,6.885,5.542,3.923,131.199,1.528
2024-09-12,7.105,5.531,3.912,131.093,1.525
2024-09-13,7.175,5.611,3.897,131.347,1.509
2024-09-18,7.12,5.609,3.907,131.562,1.504
2024-09-19,7.2,5.6,3.934,131.484,1.519
2024-09-20,7.215,5.663,3.943,131.693,1.508
2024-09-23,7.245,5.711,3.952,131.758,1.501
2024-09-24,7.205,5.697,4.096,131.289,1.587
2024-09-25,7.15,5.74,4.143,131.706,1.61
2024-09-26,7.225,5.751,4.309,131.346,1.686
2024-09-27,7.07,5.708,4.538,130.263,1.86
2024-09-30,7.045,5.707,4.902,129.767,2.232
2024-10-08,7.015,5.714,5.081,129.941,2.678
2024-10-09,7.135,5.64,4.691,130.197,2.242
2024-10-10,7.215,5.676,4.755,130.765,2.174
2024-10-11,7.225,5.739,4.646,130.674,2.06
2024-10-14,7.23,5.799,4.709,130.684,2.116
2024-10-15,7.38,5.799,4.6,130.86,2.045
2024-10-16,7.295,5.884,4.575,130.857,2.0
2024-10-17,7.34,5.905,4.532,131.06,1.995
2024-10-18,7.295,5.945,4.685,131.001,2.156
2024-10-21,7.305,6.02,4.685,131.012,2.167
2024-10-22,7.295,6.018,4.709,130.929,2.175
2024-10-23,7.325,6.056,4.724,130.683,2.162
2024-10-24,7.245,5.995,4.68,130.64,2.132
2024-10-25,7.275,5.998,4.709,130.561,2.196
2024-10-28,7.365,6.017,4.715,130.506,2.188
2024-10-29,7.35,6.068,4.682,130.695,2.135
2024-10-30,7.42,6.14,4.64,130.686,2.111
2024-10-31,7.295,6.103,4.64,130.716,2.122
2024-11-01,7.21,6.051,4.648,130.919,2.084
2024-11-04,7.215,6.006,4.701,130.938,2.145
2024-11-05,7.19,6.006,4.806,130.994,2.249
2024-11-06,7.445,5.994,4.78,131.078,2.223
2024-11-07,7.56,5.86,4.917,131.106,2.306
2024-11-08,7.625,5.898,4.863,131.284,2.282
2024-11-11,7.67,5.905,4.884,131.324,2.349
2024-11-12,7.68,5.807,4.838,131.6,2.345
2024-11-13,7.635,5.796,4.864,131.588,2.372
2024-11-14,7.645,5.68,4.793,131.562,2.288
2024-11-15,7.55,5.683,4.724,131.625,2.204
2024-11-18,7.495,5.758,4.707,131.41,2.149
2024-11-19,7.52,5.858,4.727,131.467,2.215
2024-11-20,7.605,5.857,4.737,131.532,2.223
2024-11-21,7.55,5.933,4.742,131.683,2.223
2024-11-22,7.605,6.01,4.622,131.762,2.136
2024-11-25,7.68,5.916,4.6,131.926,2.132
2024-11-26,7.68,5.844,4.592,132.1,2.109
2024-11-27,7.7,5.899,4.656,131.975,2.165
2024-11-28,7.655,5.869,4.627,132.164,2.128
2024-11-29,7.66,5.923,4.67,132.309,2.179
2024-12-02,7.7,5.872,4.7,132.605,2.211
2024-12-03,7.84,5.931,4.704,132.716,2.198
2024-12-04,7.875,5.929,4.683,133.003,2.17
2024-12-05,7.945,5.927,4.676,133.131,2.177
2024-12-06,7.92,5.903,4.726,132.972,2.224
2024-12-09,8.05,5.936,4.723,133.138,2.206
2024-12-10,7.985,5.961,4.754,133.907,2.221
2024-12-11,7.965,6.011,4.744,134.128,2.218
2024-12-12,8.085,6.052,4.786,134.403,2.248
2024-12-13,8.145,6.001,4.689,134.877,2.193
2024-12-16,8.245,5.947,4.665,135.395,2.158
2024-12-17,8.315,5.94,4.676,135.107,2.159
2024-12-18,8.37,5.932,4.693,134.821,2.158
2024-12-19,8.15,5.885,4.699,134.687,2.171
2024-12-20,7.985,5.892,4.687,135.32,2.169
2024-12-23,8.26,5.951,4.691,135.499,2.147
2024-12-24,8.24,5.921,4.738,135.223,2.17
2024-12-25,8.335,5.936,4.741,135.073,2.156
2024-12-26,8.37,5.94,4.742,135.031,2.166
2024-12-27,8.31,5.945,4.736,135.506,2.163
2024-12-30,8.195,5.923,4.755,135.303,2.165
2024-12-31,8.145,5.928,4.691,135.554,2.102
2025-01-02,8.215,5.977,4.578,136.248,2.019
2025-01-03,8.165,6.029,4.538,136.569,1.978
2025-01-06,8.345,5.99,4.522,136.654,1.976
2025-01-07,8.295,6.0,4.549,136.477,1.99
2025-01-08,8.21,6.03,4.543,136.463,1.968
2025-01-09,8.18,6.065,4.535,136.28,1.971
2025-01-10,8.15,6.105,4.492,136.129,1.938
2025-01-13,7.96,6.12,4.477,136.057,1.942
2025-01-14,8.055,6.068,4.575,136.196,2.036
2025-01-15,8.005,6.102,4.552,136.443,1.999
2025-01-16,8.185,6.122,4.554,136.274,2.01
2025-01-17,8.15,6.139,4.567,136.186,2.026
2025-01-20,8.23,6.127,4.586,136.044,2.062
2025-01-21,8.235,6.127,4.591,136.159,2.07
2025-01-22,8.285,6.181,4.555,136.219,2.059
2025-01-23,8.215,6.187,4.566,136.151,2.052
2025-01-24,8.22,6.218,4.598,136.005,2.084
2025-01-27,8.075,6.202,4.576,136.514,2.028
2025-02-05,8.06,6.439,4.556,136.578,2.024
2025-02-06,8.135,6.402,4.601,136.659,2.08
2025-02-07,8.115,6.42,4.657,136.605,2.131
2025-02-10,8.03,6.518,4.661,136.474,2.142
2025-02-11,8.035,6.584,4.645,136.512,2.113
2025-02-12,8.045,6.538,4.683,136.51,2.15
2025-02-13,8.09,6.57,4.673,136.476,2.135
2025-02-14,8.145,6.605,4.703,136.262,2.174
2025-02-17,8.15,6.494,4.71,135.889,2.182
2025-02-18,8.215,6.555,4.681,135.761,2.14
2025-02-19,8.18,6.598,4.702,135.899,2.185
2025-02-20,8.11,6.619,4.69,135.764,2.184
2025-02-21,8.055,6.568,4.744,135.487,2.239
2025-02-24,7.95,6.581,4.731,134.89,2.221
2025-02-25,7.825,6.582,4.69,134.997,2.197
2025-02-26,7.805,6.519,4.723,135.346,2.223
2025-02-27,7.855,6.492,4.736,135.108,2.212
2025-02-28,7.555,6.444,4.663,135.315,2.128
2025-03-03,7.71,6.451,4.65,135.492,2.154
2025-03-04,7.575,6.499,4.646,135.445,2.149
2025-03-05,7.665,6.547,4.663,135.468,2.149
2025-03-06,7.67,6.535,4.718,135.129,2.191
2025-03-07,7.5,6.526,4.708,134.75,2.16
2025-03-10,7.48,6.544,4.692,134.455,2.159
2025-03-11,7.14,6.505,4.704,133.937,2.159
2025-03-12,7.16,6.526,4.694,134.446,2.149
2025-03-13,7.12,6.575,4.674,134.308,2.125
2025-03-14,7.19,6.673,4.775,134.101,2.186
2025-03-17,7.215,6.677,4.763,133.699,2.173
2025-03-18,7.275,6.727,4.772,133.682,2.185
2025-03-19,7.215,6.8,4.778,133.797,2.178
2025-03-20,7.375,6.807,4.745,134.351,2.158
2025-03-21,7.34,6.774,4.679,134.349,2.112
2025-03-24,7.49,6.78,4.696,134.202,2.112
2025-03-25,7.565,6.774,4.698,134.522,2.105
2025-03-26,7.54,6.795,4.682,134.632,2.098
2025-03-27,7.41,6.812,4.696,134.686,2.103
2025-03-28,7.375,6.938,4.677,134.507,2.089
2025-03-31,7.055,7.012,4.653,134.489,2.064
2025-04-01,7.18,7.056,4.651,134.509,2.062
2025-04-02,7.21,7.029,4.648,134.702,2.064
2025-04-03,7.065,7.094,4.628,135.518,2.027
2025-04-07,6.36,6.877,4.364,136.398,1.775
2025-04-08,6.595,6.925,4.399,135.993,1.804
2025-04-09,6.5,7.012,4.435,136.092,1.823
2025-04-10,7.145,7.164,4.498,136.107,1.863
2025-04-11,7.065,7.273,4.509,136.084,1.892
2025-04-14,7.16,7.327,4.517,136.084,1.895
2025-04-15,7.08,7.325,4.52,136.177,1.893
2025-04-16,6.945,7.503,4.529,136.359,1.87
2025-04-17,6.95,7.565,4.532,136.325,1.873
2025-04-18,6.905,7.583,4.542,136.248,1.878
2025-04-21,6.845,7.724,4.544,136.107,1.908
2025-04-22,6.855,7.982,4.547,136.239,1.899
2025-04-23,7.075,7.5,4.551,136.1,1.919
2025-04-24,6.99,7.582,4.551,136.018,1.907
2025-04-25,7.22,7.53,4.551,136.096,1.92
2025-04-28,7.24,7.465,4.545,136.186,1.906
2025-04-29,7.23,7.517,4.538,136.502,1.903
2025-04-30,7.23,7.471,4.535,136.546,1.921
2025-05-06,7.285,7.612,4.572,136.5,1.958
2025-05-07,7.31,7.671,4.596,136.386,1.967
2025-05-08,7.425,7.557,4.619,136.494,2.001
2025-05-09,7.43,7.531,4.614,136.592,1.984
2025-05-12,7.58,7.376,4.659,136.454,2.037
2025-05-13,7.61,7.332,4.663,136.284,2.03
2025-05-14,7.83,7.277,4.714,136.175,2.054
2025-05-15,7.795,7.062,4.68,136.149,2.012
2025-05-16,7.805,7.177,4.658,136.048,2.008
2025-05-19,7.735,7.222,4.652,136.124,2.002
2025-05-20,7.82,7.209,4.672,136.205,2.018
2025-05-21,7.745,7.439,4.688,136.249,2.034
2025-05-22,7.695,7.45,4.686,136.21,2.016
2025-05-23,7.67,7.454,4.657,136.203,1.994
2025-05-26,7.715,7.425,4.636,136.228,1.977
2025-05-27,7.75,7.366,4.615,136.186,1.967
2025-05-28,7.84,7.375,4.611,136.145,1.959
2025-05-29,7.945,7.3,4.635,136.008,1.989
2025-05-30,7.78,7.369,4.628,136.124,1.972
2025-06-03,7.81,7.478,4.626,136.146,1.977
2025-06-04,7.875,7.474,4.643,136.197,2.0
2025-06-05,7.855,7.483,4.653,136.23,2.023
2025-06-06,7.835,7.481,4.655,136.339,2.017
2025-06-09,7.855,7.4,4.664,136.497,2.034
2025-06-10,7.855,7.405,4.641,136.551,2.012
2025-06-11,7.885,7.428,4.673,136.662,2.038
2025-06-12,7.855,7.497,4.675,136.653,2.04
2025-06-13,7.77,7.588,4.649,136.647,2.02
2025-06-16,7.835,7.563,4.659,136.68,2.037
2025-06-17,7.865,7.499,4.658,136.811,2.028
2025-06-18,7.84,7.503,4.661,136.803,2.034
2025-06-19,7.795,7.465,4.63,136.829,2.005
2025-06-20,7.81,7.436,4.635,136.863,1.988
2025-06-23,7.795,7.464,4.648,136.832,1.998
2025-06-24,7.975,7.372,4.693,136.773,2.044
2025-06-25,7.975,7.392,4.758,136.65,2.109
2025-06-26,8.015,7.405,4.743,136.651,2.093
2025-06-27,8.095,7.326,4.72,136.784,2.101
2025-06-30,8.145,7.314,4.739,136.636,2.133
2025-07-01,8.11,7.397,4.745,136.728,2.126
2025-07-02,8.115,7.394,4.749,136.88,2.104
2025-07-03,8.13,7.445,4.772,136.904,2.141
2025-07-04,8.18,7.407,4.789,136.923,2.133
2025-07-07,8.175,7.355,4.771,136.938,2.11
2025-07-08,8.18,7.398,4.805,136.867,2.159
2025-07-09,8.15,7.314,4.802,136.832,2.163
2025-07-10,8.195,7.371,4.822,136.66,2.169
2025-07-11,8.165,7.376,4.836,136.608,2.185
2025-07-14,8.115,7.44,4.835,136.505,2.177
2025-07-15,8.24,7.436,4.835,136.737,2.212
2025-07-16,8.19,7.402,4.826,136.748,2.206
2025-07-17,8.25,7.397,4.859,136.747,2.247
2025-07-18,8.31,7.403,4.889,136.666,2.252
2025-07-21,8.31,7.446,4.914,136.54,2.275
2025-07-22,8.315,7.474,4.958,136.409,2.289
2025-07-23,8.3,7.548,4.956,136.344,2.287
2025-07-24,8.315,7.424,4.982,135.999,2.325
2025-07-25,8.33,7.409,4.96,135.824,2.318
2025-07-28,8.42,7.388,4.971,136.173,2.342
2025-07-29,8.415,7.363,4.992,135.857,2.383
2025-07-30,8.4,7.377,4.989,136.083,2.345
2025-07-31,8.52,7.35,4.912,136.346,2.301
2025-08-01,8.355,7.352,4.89,136.342,2.303
2025-08-04,8.24,7.446,4.909,136.345,2.313
2025-08-05,8.395,7.455,4.94,136.361,2.32
2025-08-06,8.35,7.468,4.951,136.439,2.336
2025-08-07,8.42,7.484,4.95,136.478,2.32
2025-08-08,8.455,7.508,4.94,136.531,2.312
2025-08-11,8.54,7.429,4.959,136.262,2.357
2025-08-12,8.515,7.399,4.985,136.154,2.385
2025-08-13,8.605,7.415,5.02,136.22,2.473
2025-08-14,8.585,7.424,5.013,136.072,2.446
2025-08-15,8.61,7.401,5.052,136.046,2.509
2025-08-18,8.55,7.413,5.084,135.563,2.582
2025-08-19,8.515,7.391,5.062,135.621,2.575
2025-08-20,8.42,7.374,5.121,135.489,2.588
2025-08-21,8.45,7.394,5.135,135.52,2.572
2025-08-22,8.38,7.378,5.236,135.469,2.662
2025-08-25,8.49,7.427,5.322,135.684,2.737
2025-08-26,8.45,7.449,5.298,135.775,2.716
2025-08-27,8.52,7.45,5.232,135.865,2.696
2025-08-28,8.465,7.468,5.316,135.568,2.806
2025-08-29,8.46,7.486,5.358,135.612,2.865
2025-09-01,8.365,7.647,5.373,135.719,2.927
2025-09-02,8.38,7.67,5.347,135.726,2.848
2025-09-03,8.38,7.768,5.306,135.84,2.87
2025-09-04,8.41,7.75,5.213,136.12,2.751
2025-09-05,8.505,7.775,5.311,135.731,2.944
2025-09-08,8.48,7.847,5.312,135.597,2.908
2025-09-09,8.505,7.966,5.285,135.531,2.845
2025-09-10,8.555,7.947,5.295,135.229,2.875
2025-09-11,8.54,7.923,5.417,135.301,3.025
2025-09-12,8.57,7.954,5.378,135.525,2.995
2025-09-15,8.635,7.931,5.386,135.623,3.037
2025-09-16,8.68,8.032,5.377,135.687,3.059
2025-09-17,8.645,7.964,5.41,135.866,3.119
2025-09-18,8.72,7.862,5.351,135.838,3.067
2025-09-19,8.755,7.898,5.361,135.651,3.062
2025-09-22,8.855,8.048,5.376,135.66,3.082
2025-09-23,9.0,8.143,5.379,135.485,3.093
2025-09-24,8.925,8.19,5.42,135.268,3.16
2025-09-25,8.895,8.146,5.452,135.226,3.211
2025-09-26,8.9,8.16,5.408,135.419,3.129
2025-09-29,9.0,8.259,5.485,135.354,3.213
2025-09-30,9.065,8.339,5.498,135.614,3.217
