date,513100,510300,518880,159915
2014-01-24,1.189,2.303,2.458,1.424
2014-01-27,1.174,2.307,2.47,1.448
2014-01-28,1.152,2.301,2.468,1.443
2014-01-29,1.162,2.302,2.452,1.441
2014-01-30,1.159,2.299,2.465,1.464
2014-02-07,1.162,2.254,2.461,1.451
2014-02-10,1.173,2.296,2.49,1.505
2014-02-11,1.173,2.346,2.508,1.515
2014-02-12,1.18,2.362,2.519,1.488
2014-02-13,1.183,2.36,2.523,1.499
2014-02-14,1.187,2.361,2.531,1.449
2014-02-17,1.184,2.389,2.592,1.483
2014-02-18,1.187,2.384,2.596,1.521
2014-02-19,1.184,2.354,2.568,1.505
2014-02-20,1.189,2.391,2.563,1.501
2014-02-21,1.192,2.365,2.566,1.47
2014-02-24,1.201,2.311,2.57,1.481
2014-02-25,1.203,2.29,2.609,1.505
2014-02-26,1.213,2.222,2.617,1.406
2014-02-27,1.223,2.241,2.639,1.432
2014-02-28,1.228,2.229,2.611,1.38
2014-03-03,1.245,2.249,2.643,1.4
2014-03-04,1.213,2.255,2.675,1.42
2014-03-05,1.241,2.261,2.626,1.425
2014-03-06,1.239,2.234,2.624,1.418
2014-03-07,1.23,2.246,2.648,1.425
2014-03-10,1.231,2.22,2.625,1.408
2014-03-11,1.218,2.172,2.615,1.367
2014-03-12,1.216,2.174,2.651,1.358
2014-03-13,1.221,2.192,2.689,1.365
2014-03-14,1.201,2.202,2.705,1.396
2014-03-17,1.192,2.216,2.701,1.401
2014-03-18,1.199,2.217,2.704,1.441
2014-03-19,1.22,2.206,2.67,1.44
2014-03-20,1.218,2.2,2.64,1.426
2014-03-21,1.216,2.161,2.659,1.373
2014-03-24,1.21,2.237,2.65,1.375
2014-03-25,1.193,2.243,2.624,1.354
2014-03-26,1.199,2.254,2.623,1.36
2014-03-27,1.181,2.241,2.605,1.375
2014-03-28,1.175,2.232,2.574,1.326
2014-03-31,1.174,2.236,2.57,1.293
2014-04-01,1.187,2.22,2.564,1.298
2014-04-02,1.209,2.237,2.553,1.323
2014-04-03,1.216,2.261,2.571,1.29
2014-04-04,1.197,2.233,2.559,1.29
2014-04-08,1.16,2.256,2.58,1.295
2014-04-09,1.168,2.318,2.609,1.316
2014-04-10,1.186,2.314,2.62,1.34
2014-04-11,1.149,2.349,2.603,1.342
2014-04-14,1.123,2.345,2.629,1.329
2014-04-15,1.136,2.334,2.646,1.337
2014-04-16,1.14,2.304,2.585,1.327
2014-04-17,1.153,2.31,2.604,1.325
2014-04-18,1.157,2.29,2.59,1.331
2014-04-21,1.154,2.281,2.575,1.33
2014-04-22,1.162,2.256,2.561,1.326
2014-04-23,1.175,2.262,2.567,1.298
2014-04-24,1.163,2.265,2.575,1.295
2014-04-25,1.176,2.274,2.585,1.282
2014-04-28,1.161,2.241,2.613,1.255
2014-04-29,1.16,2.212,2.628,1.225
2014-04-30,1.167,2.229,2.605,1.234
2014-05-05,1.171,2.223,2.632,1.253
2014-05-06,1.178,2.229,2.627,1.272
2014-05-07,1.163,2.223,2.614,1.278
2014-05-08,1.161,2.211,2.59,1.251
2014-05-09,1.161,2.217,2.592,1.25
2014-05-12,1.163,2.223,2.586,1.236
2014-05-13,1.18,2.252,2.592,1.251
2014-05-14,1.184,2.247,2.596,1.241
2014-05-15,1.18,2.245,2.61,1.248
2014-05-16,1.182,2.221,2.595,1.218
2014-05-19,1.18,2.217,2.586,1.195
2014-05-20,1.19,2.201,2.596,1.218
2014-05-21,1.189,2.185,2.599,1.21
2014-05-22,1.195,2.211,2.591,1.234
2014-05-23,1.199,2.208,2.601,1.241
2014-05-26,1.21,2.24,2.59,1.275
2014-05-27,1.212,2.233,2.594,1.288
2014-05-28,1.225,2.229,2.575,1.278
2014-05-29,1.231,2.253,2.558,1.314
2014-05-30,1.234,2.237,2.546,1.283
2014-06-03,1.236,2.238,2.526,1.291
2014-06-04,1.235,2.228,2.511,1.285
2014-06-05,1.24,2.209,2.515,1.294
2014-06-06,1.252,2.232,2.522,1.326
2014-06-09,1.261,2.21,2.531,1.315
2014-06-10,1.258,2.223,2.52,1.299
2014-06-11,1.249,2.239,2.528,1.318
2014-06-12,1.251,2.234,2.529,1.337
2014-06-13,1.24,2.236,2.547,1.329
2014-06-16,1.247,2.262,2.551,1.352
2014-06-17,1.242,2.27,2.55,1.36
2014-06-18,1.245,2.257,2.544,1.351
2014-06-19,1.246,2.248,2.542,1.332
2014-06-20,1.255,2.217,2.611,1.29
2014-06-23,1.26,2.226,2.604,1.305
2014-06-24,1.256,2.221,2.634,1.329
2014-06-25,1.25,2.237,2.628,1.341
2014-06-26,1.262,2.233,2.62,1.332
2014-06-27,1.264,2.238,2.584,1.355
2014-06-30,1.268,2.252,2.634,1.357
2014-07-01,1.272,2.269,2.639,1.376
2014-07-02,1.281,2.262,2.64,1.38
2014-07-03,1.286,2.271,2.633,1.388
2014-07-04,1.296,2.279,2.63,1.388
2014-07-07,1.305,2.277,2.631,1.375
2014-07-08,1.3,2.272,2.622,1.36
2014-07-09,1.295,2.279,2.619,1.378
2014-07-10,1.286,2.253,2.642,1.351
2014-07-11,1.284,2.25,2.667,1.328
2014-07-14,1.285,2.261,2.671,1.329
2014-07-15,1.297,2.282,2.609,1.334
2014-07-16,1.296,2.284,2.609,1.31
2014-07-17,1.298,2.282,2.594,1.287
2014-07-18,1.282,2.27,2.626,1.282
2014-07-21,1.298,2.284,2.618,1.28
2014-07-22,1.291,2.281,2.62,1.275
2014-07-23,1.303,2.31,2.604,1.301
2014-07-24,1.307,2.318,2.603,1.261
2014-07-25,1.311,2.366,2.58,1.242
2014-07-28,1.307,2.391,2.59,1.258
2014-07-29,1.305,2.45,2.595,1.287
2014-07-30,1.302,2.445,2.58,1.298
2014-07-31,1.308,2.447,2.58,1.312
2014-08-01,1.283,2.473,2.575,1.31
2014-08-04,1.281,2.461,2.584,1.285
2014-08-05,1.294,2.502,2.57,1.301
2014-08-06,1.28,2.477,2.59,1.326
2014-08-07,1.275,2.486,2.589,1.334
2014-08-08,1.278,2.454,2.598,1.335
2014-08-11,1.278,2.465,2.616,1.348
2014-08-12,1.293,2.481,2.598,1.364
2014-08-13,1.29,2.483,2.595,1.36
2014-08-14,1.293,2.482,2.605,1.351
2014-08-15,1.305,2.459,2.599,1.346
2014-08-18,1.316,2.487,2.58,1.36
2014-08-19,1.318,2.497,2.57,1.402
2014-08-20,1.328,2.494,2.572,1.418
2014-08-21,1.331,2.486,2.568,1.39
2014-08-22,1.334,2.476,2.543,1.417
2014-08-25,1.334,2.492,2.545,1.426
2014-08-26,1.34,2.461,2.547,1.403
2014-08-27,1.351,2.451,2.553,1.376
2014-08-28,1.346,2.453,2.545,1.388
2014-08-29,1.34,2.441,2.559,1.371
2014-09-01,1.34,2.464,2.551,1.395
2014-09-02,1.346,2.477,2.553,1.422
2014-09-03,1.357,2.518,2.528,1.428
2014-09-04,1.354,2.537,2.524,1.437
2014-09-05,1.341,2.565,2.515,1.456
2014-09-09,1.345,2.582,2.512,1.453
2014-09-10,1.335,2.558,2.493,1.454
2014-09-11,1.345,2.559,2.486,1.466
2014-09-12,1.346,2.545,2.468,1.469
2014-09-15,1.336,2.551,2.455,1.478
2014-09-16,1.329,2.567,2.465,1.485
2014-09-17,1.325,2.526,2.46,1.439
2014-09-18,1.339,2.521,2.439,1.439
2014-09-19,1.34,2.533,2.431,1.457
